subject_id,trial_id,age,gender,total_distance,rt,is_valid,trial_type,trial_order_of_appearance,correct_targets_touches,wrong_targets_touches,speed_threshold,mean_speed,std_speed,peak_speed,mean_acceleration,std_acceleration,peak_acceleration,hesitation_distance,hesitation_time,invalid_cause,non_cut_zigzag_amplitude,non_cut_total_distance,non_cut_rt,non_cut_mean_speed,non_cut_std_speed,non_cut_peak_speed,non_cut_mean_acceleration,non_cut_std_acceleration,non_cut_peak_acceleration,non_cut_mean_abs_acceleration,non_cut_std_abs_acceleration,non_cut_peak_abs_acceleration,non_cut_mean_negative_acceleration,non_cut_std_negative_acceleration,non_cut_peak_negative_acceleration,non_cut_hesitation_time,non_cut_travel_time,non_cut_search_time,non_cut_hesitation_distance,non_cut_travel_distance,non_cut_search_distance,non_cut_hesitation_avg_speed,non_cut_travel_avg_speed,non_cut_search_avg_speed,non_cut_state_transitions,non_cut_hesitation_ratio,non_cut_total_hesitations,non_cut_average_duration,non_cut_max_duration,non_cut_hesitation_periods,non_cut_correct_targets_touches,non_cut_wrong_targets_touches,non_cut_number_of_crosses,non_cut_distance_difference_from_ideal,non_cut_area_difference_from_ideal,non_cut_intra_target_time,non_cut_inter_target_time,zigzag_amplitude,mean_abs_acceleration,std_abs_acceleration,peak_abs_acceleration,mean_negative_acceleration,std_negative_acceleration,peak_negative_acceleration,travel_time,search_time,travel_distance,search_distance,hesitation_avg_speed,travel_avg_speed,search_avg_speed,state_transitions,hesitation_ratio,total_hesitations,average_duration,max_duration,hesitation_periods,number_of_crosses,distance_difference_from_ideal,area_difference_from_ideal,intra_target_time,inter_target_time
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_10,35,M,1253.1418474580473,8830,True,PART_A,10,8.0,0.0,0.2797112353835603,0.292600894513207,0.22876525878582674,1.7229129380273847,0.0029511649975958545,0.03395242339634326,0.31091915944363935,241.07447368271662,1247.0,,,5144.947481363864,24991.0,0.32122069598510744,0.26664954228024224,2.1536411000628313,0.00382548477383734,0.0488697643567643,1.5566954107493576,0.02092659423922621,0.04432793538602171,1.5566954107493576,-0.017007053363329236,0.020402051589246684,-0.1663060710353058,6473.0,8488.0,7681.0,880.4341512329111,3356.899002155411,907.6143279755113,0.2029097292445739,0.43543523368280335,0.21184846866793988,52.0,0.43265824476973463,15.0,431.53333333333336,2516.0,"[751, 88, 169, 163, 76, 1124, 111, 188, 100, 130, 316, 351, 306, 2516, 84]",17.0,0.0,,177.56321981167955,13923.953724900191,1379.4375,616.0,,0.019517340753477896,0.027938322054844724,0.31091915944363935,-0.01610600420710754,0.020804242208237535,-0.14825385152139964,2275.0,2952.0,689.3833668575706,322.6840069177612,0.22484551886889004,0.34472508732314,0.2616534422840045,20.0,0.3540601930721181,5.0,249.4,751.0,"[751, 88, 169, 163, 76]",,34.65738093460865,3167.850530651419,915.8571428571429,108.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_11,35,M,960.1099436969599,12109,True,PART_B,11,8.0,0.0,0.2797112353835603,0.2603564209934008,0.22995430482378657,2.9780260031727104,0.00302473906828064,0.032474450722918935,0.26428369292225273,207.4288567391561,1366.0,,-830.5714285714286,2388.036640075109,23991.0,0.2639003904802989,0.21115181069690048,2.9780260031727104,0.002454317898391613,0.02855723501151002,0.2649898924077774,0.01609921976874381,0.023714014225488432,0.2961105400881957,-0.013986024417111002,0.018792783532200045,-0.2961105400881957,2897.0,3833.0,12236.0,397.6281966020322,1267.4472369780651,722.9612064950052,0.20322030031558355,0.3531914334980476,0.19866730391699194,43.0,0.43046062407132246,12.0,241.41666666666666,1138.0,"[332, 171, 144, 460, 147, 112, 84, 115, 142, 1138, 31, 21]",15.0,0.0,,39.43377146030491,2175.8641661459264,1252.7857142857142,3086.0,-941.6666666666666,0.017786889504885516,0.02733798745203215,0.2961105400881957,-0.015023427435482834,0.02375415154490411,-0.2961105400881957,1307.0,4242.0,429.2954072604544,323.3856796973488,0.1899726757889097,0.3618475483017705,0.22073242394145814,20.0,0.5110362888140666,6.0,227.66666666666666,460.0,"[332, 171, 144, 460, 147, 112]",,22.760574267234183,1178.7041432121955,974.8571428571429,1750.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_12,35,M,1284.8598069636141,9299,True,PART_A,12,8.0,0.0,0.2797112353835603,0.2692721664394651,0.20891715260236804,2.285466674244375,0.0017079397587551138,0.025878016336671975,0.3181899180953124,243.3172584042069,1493.0,,,3521.3495300357763,24693.0,0.23449203466734203,0.18782878822091661,2.3205397427319845,0.0016451887145310438,0.023446793492335024,0.3181899180953124,0.013302509225765697,0.019377874477791494,0.3181899180953124,-0.01179866215715609,0.01593701906320759,-0.2320539742731978,6152.0,5655.0,10337.0,900.2829992922155,1615.711478662074,1005.3550520814429,0.20250308403879172,0.3446433001130139,0.15816537506420436,61.0,0.5210468366223426,20.0,307.6,1067.0,"[150, 407, 272, 267, 397, 104, 52, 13, 240, 463, 28, 176, 248, 87, 1056, 1067, 168, 34, 611, 312]",19.0,0.0,,47.64381508094132,3316.3624434592352,1211.2222222222222,369.0,,0.014652316877448513,0.021398560649338913,0.3181899180953124,-0.01283317112970119,0.016104934024666225,-0.1624082926989688,1987.0,2968.0,701.3601523715674,340.18239618784094,0.1911068618621977,0.3707840580884129,0.2001369924947326,19.0,0.4290229885057471,5.0,298.6,407.0,"[150, 407, 272, 267, 397]",,30.592684309275363,3059.0684638338157,913.0,84.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_13,35,M,1100.5836052666473,13877,True,PART_B,13,8.0,0.0,0.2797112353835603,0.2281505980346444,0.12645319439988234,0.9571738222501448,0.0014057007558521816,0.01731385143716171,0.08508212437289718,224.10532138993653,1487.0,,-1434.5,2203.828736831091,24797.0,0.2137313274523301,0.14499412113950025,1.7649412858059603,0.001562372281443343,0.018612740296163287,0.11914498683375774,0.012098762336580651,0.014230075839614506,0.16761677498970812,-0.010615943335754956,0.012686465995049422,-0.16761677498970812,3756.0,3160.0,12710.0,600.0227139359564,853.3294816856895,750.4765412094445,0.18541364010030584,0.28469783020787776,0.1786127018517373,41.0,0.5430884904569115,14.0,268.2857142857143,592.0,"[408, 7, 116, 360, 44, 273, 279, 344, 375, 181, 409, 264, 104, 592]",14.0,0.0,,36.63695105023655,2136.1884374389097,1477.3846153846155,563.0,-861.6666666666666,0.012341741860924875,0.012224027733991958,0.08508212437289718,-0.010878884095812731,0.010190364219245969,-0.06261219170360806,1899.0,5303.0,511.2555982745648,365.2226856021456,0.17502193598339963,0.27780610066005007,0.21046932943086988,21.0,0.43916125221500296,7.0,212.42857142857142,408.0,"[408, 7, 116, 360, 44, 273, 279]",,36.28036970794453,2149.2053982427933,1199.0,439.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_14,35,M,1125.4458394392534,9735,True,PART_A,14,8.0,0.0,0.2797112353835603,0.274613085442132,0.18829329288899269,1.457923664554606,0.001995098680545754,0.02666274474113991,0.24273162958559474,223.59595733582591,1027.0,,,3137.5907107968596,24725.0,0.26684580686392084,0.20010061211228852,1.457923664554606,0.0020008000432939683,0.025753617188231274,0.31108150269938645,0.01537078102353548,0.02076032489672857,0.31108150269938645,-0.013650537744660473,0.016090131083434732,-0.15269303171454585,4903.0,5256.0,10614.0,566.1168639373317,1559.5312761659084,1011.9425706935918,0.2145139661058521,0.3589014954291749,0.2045309968880687,57.0,0.4826262427404272,17.0,288.4117647058824,1477.0,"[158, 112, 153, 59, 125, 228, 192, 158, 28, 1035, 47, 64, 140, 340, 143, 444, 1477]",19.0,0.0,,25.36849441194092,1731.4103731615967,1103.7777777777778,1011.0,,0.016152677693780867,0.02130665105541303,0.24273162958559474,-0.014754945216325201,0.017724749784888017,-0.14268704298712956,1481.0,3003.0,526.0139659035375,375.83591619988954,0.2515476602966305,0.36758164800812626,0.20456351162625055,22.0,0.4094896331738437,7.0,146.71428571428572,228.0,"[158, 112, 153, 59, 125, 228, 192]",,27.725325935839557,1699.3057056654325,775.2857142857143,190.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_15,35,M,1477.6487062332976,23757,True,PART_B,15,8.0,0.0,0.2797112353835603,0.25889264039088544,0.2115657964331991,1.3536481832603176,0.0019730084547215634,0.02154002565011145,0.1611575213720464,297.77521340470054,4091.0,,-1549.0,1698.1117797299792,24664.0,0.2574996712118527,0.20419216176731833,1.3536481832603176,0.0032123968201843633,0.044726500150850904,1.106957912020527,0.01508753313140559,0.04222730932800637,1.106957912020527,-0.011844919679386057,0.012593719953556773,-0.09059381350344962,4091.0,2612.0,6708.0,297.77521340470054,933.2962593221598,467.04030700312023,0.1774607485223399,0.37211486491693185,0.18407122032706316,25.0,0.6103237356407579,8.0,511.375,2840.0,"[222, 2840, 257, 151, 344, 65, 139, 73]",9.0,0.0,,54.56652991214761,4390.9795872372815,1650.875,415.0,-1969.0,0.01373744106804078,0.016707728160105087,0.1611575213720464,-0.011817266891522744,0.012687067869229128,-0.09059381350344962,2182.0,6029.0,802.393363021406,377.4801298071909,0.1774607485223399,0.38460943095291766,0.18213639300331388,23.0,0.6521600510122748,8.0,511.375,2840.0,"[222, 2840, 257, 151, 344, 65, 139, 73]",,56.55436866202759,4805.223598838472,1750.857142857143,257.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_16,35,M,1292.3179106362504,7898,True,PART_A,16,8.0,0.0,0.2797112353835603,0.3056039985332025,0.20978638224173884,1.5410200642609877,0.0024595609430181236,0.032072918965887084,0.2632228099764049,183.6849655850438,1012.0,,,2918.3926017530366,24755.0,0.2282310452102458,0.1996003386814154,1.673365078026493,0.0022758022419294595,0.025605465344987557,0.2632228099764049,0.014404885414904162,0.021291275385969987,0.2632228099764049,-0.0123480805080423,0.016608229537791487,-0.13082521355023555,10581.0,3610.0,8448.0,923.5872516980306,1203.0915012360983,791.7138488188831,0.16531414346402115,0.3718341527071017,0.1851209800071435,46.0,0.7456134169544077,14.0,755.7857142857143,3796.0,"[285, 119, 77, 144, 72, 315, 552, 127, 265, 1609, 2184, 885, 151, 3796]",15.0,0.0,,50.79201494055895,3368.6622468744654,1289.5,4609.0,,0.019023850312910363,0.025938671714194617,0.2632228099764049,-0.017125231440187395,0.019637360957690142,-0.12408441679886335,2218.0,2316.0,757.9423648604812,350.6905801907273,0.21684587339381772,0.3793558455400887,0.24856363005003626,21.0,0.31331269349845203,6.0,168.66666666666666,315.0,"[285, 119, 77, 144, 72, 315]",,30.966305896138568,2041.0074880236605,785.4285714285714,71.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_17,35,M,0.0,24964,False,PART_B,17,,,0.2797112353835603,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_18,35,M,1072.3338651678482,6082,True,PART_A,18,8.0,0.0,0.2797112353835603,0.25073252065340923,0.1318674760938057,0.9080548405685548,0.0023393243124421787,0.02550474764250598,0.26804888247694675,175.70159683994996,1212.0,,,3311.4088619369013,24644.0,0.24111523407529856,0.1706192037410828,2.2854666742443794,0.0019079223088905237,0.0260559179685965,0.26804888247694675,0.014876197165385008,0.02147672662720236,0.26804888247694675,-0.013095414806067964,0.01696480241097968,-0.19594828844459583,8853.0,4930.0,9890.0,730.5714349271541,1553.0135610681562,1027.8238659415508,0.1718337588099221,0.32977728288684033,0.20738581914669788,50.0,0.6423129942683016,11.0,804.8181818181819,4463.0,"[563, 360, 172, 117, 169, 488, 709, 368, 4463, 8, 1436]",19.0,0.0,,35.075269965966136,1794.883769241943,1198.5,2106.0,,0.014976011395986245,0.02077699865750555,0.26804888247694675,-0.013134194449037928,0.012599183544061145,-0.09657155232790757,1800.0,1802.0,516.6478140430198,379.9844542848787,0.1752667846743894,0.30186261823578364,0.23911334082864072,18.0,0.40239043824701193,4.0,303.0,563.0,"[563, 360, 172, 117]",,26.324891628568228,1389.2350929188017,679.0,67.0
5df915f3-cc1a-4469-9a5c-93206bd4954f,DATAPRUEBAS_19,35,M,1824.0384354101493,15605,True,PART_B,19,8.0,0.0,0.2797112353835603,0.25079548853951855,0.17424496736248335,1.4019594691161286,0.0014031353904687366,0.02192307099734035,0.17683893180533294,426.6694353773765,2992.0,,-1299.7142857142858,3037.521788165309,24712.0,0.2153309743669624,0.15073421825532654,1.4019594691161286,0.0014712743807216782,0.018656996874881263,0.17683893180533294,0.011837111261770516,0.014495895200682255,0.17683893180533294,-0.010475425952552464,0.01244883205266478,-0.13260226357633714,7862.0,4072.0,7823.0,1001.6157105573895,1198.627365476673,837.2787121312189,0.17015335437782772,0.3111374752474064,0.18039354183166406,51.0,0.6587900117311882,18.0,436.77777777777777,1328.0,"[143, 175, 343, 39, 250, 493, 119, 102, 1328, 563, 1278, 519, 216, 48, 56, 1147, 657, 386]",16.0,0.0,,71.69487188898093,5083.511644326391,1232.0666666666666,1301.0,-1067.6666666666667,0.013931987760306698,0.016984980068433277,0.17683893180533294,-0.012557989235814328,0.014661763947093934,-0.13260226357633714,3280.0,4108.0,1027.2233932952192,370.14560673755955,0.17396678949255773,0.3284056637801608,0.2010619087316841,25.0,0.4770408163265306,9.0,332.44444444444446,1328.0,"[143, 175, 343, 39, 250, 493, 119, 102, 1328]",,124.97374511065506,8642.4029611665,1473.0,94.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_0,35,M,0.0,6616,False,PART_A,0,,,0.26786899508614304,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_1,35,M,0.0,4882,False,PART_B,1,,,0.26786899508614304,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_2,35,M,913.5528781368353,8759,True,PART_A,2,8.0,0.0,0.26786899508614304,0.2509802415761924,0.21699023319505278,1.205388836887908,0.0004927976357745979,0.008798015444662983,0.05928331731277839,113.21991604256111,606.0,,,2621.240457117152,19083.0,0.22555821854488162,0.19636739524863855,1.407306881474968,0.0003279719498091689,0.008359314532265426,0.05928331731277839,0.005578500143413382,0.006234263484898793,0.05928331731277839,-0.0051046801882263185,0.005586143005220547,-0.03775456144764801,2317.0,4050.0,9941.0,424.6151357079572,1102.953819520798,1093.6715018883954,0.18422993144790964,0.30553740546816127,0.19190357606409153,54.0,0.36390764881419824,17.0,136.2941176470588,317.0,"[117, 57, 217, 16, 199, 317, 83, 184, 50, 251, 183, 17, 66, 250, 60, 33, 217]",19.0,0.0,,15.011021651487523,1463.4154759102412,851.2777777777778,1090.0,,0.005773655479596076,0.006656788090159068,0.05928331731277839,-0.005117291450428779,0.005487876334652763,-0.03201204022989341,1560.0,3743.0,399.1923205648898,401.14064152938346,0.1862437342786419,0.3282009759368491,0.22150876122784188,19.0,0.27977839335180055,5.0,121.2,217.0,"[117, 57, 217, 16, 199]",,15.132117855980953,1108.0494657975344,829.7142857142857,206.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_3,35,M,1193.5590340862168,13413,True,PART_B,3,8.0,0.0,0.26786899508614304,0.18561426934677708,0.19365009667059202,1.5010264753157787,0.0003207725087361795,0.008025160195884767,0.05252727040999809,505.6044317169512,4463.0,,-1798.8333333333333,2322.932277397732,24979.0,0.2020002722923503,0.21656860867956695,1.8057309981831626,0.0002743143484562593,0.008652593324071272,0.06093381258660683,0.00522284075060806,0.0069039520629360935,0.06093381258660683,-0.004849837841425127,0.006649849350559243,-0.05078426740469267,5778.0,2586.0,14410.0,742.481008086788,813.0221556391692,767.4291136717726,0.17522546897759708,0.3593429571349099,0.15310419748253148,40.0,0.6908177905308465,12.0,481.5,1900.0,"[48, 1900, 416, 367, 266, 1282, 184, 150, 199, 649, 300, 17]",13.0,0.0,,35.456436573673265,2684.4088927018443,1812.75,1043.0,-1631.0,0.004971111100816462,0.006308260108406553,0.05252727040999809,-0.004555433722854154,0.0062296128597098994,-0.05078426740469267,1238.0,5492.0,316.03899892190157,371.91560344736314,0.17297294087999682,0.34369762476598753,0.14360316065909376,23.0,0.7828451148921242,7.0,637.5714285714286,1900.0,"[48, 1900, 416, 367, 266, 1282, 184]",,32.64700380953725,1550.7807801724982,1584.7142857142858,122.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_4,35,M,1302.894649945917,12753,True,PART_A,4,8.0,0.0,0.26786899508614304,0.22907299611613183,0.20076372300063333,1.0776513633769664,0.0002552957080481261,0.009683376885747552,0.05678800076618802,204.86005951018117,1200.0,,,2960.2385482146365,24786.0,0.19931773516204015,0.21898391516865523,2.2388812143794556,0.00024885168172705726,0.008758536563400206,0.06018624625057844,0.0052431328948803245,0.007020217043549335,0.07594558156747401,-0.00481050896072122,0.0068409655350768935,-0.07594558156747401,3917.0,4098.0,13029.0,672.8307425344186,1262.0495632017435,1025.35824247847,0.17370914927124792,0.3082774618316486,0.14874178310337752,48.0,0.4887086712414223,15.0,261.1333333333333,667.0,"[167, 100, 117, 316, 200, 300, 167, 33, 316, 400, 500, 83, 667, 84, 467]",16.0,0.0,,45.90097809238019,2274.0941194531474,1265.0,2143.0,,0.005993597396811209,0.007609845862756725,0.05678800076618802,-0.005435446877411697,0.007141183552778146,-0.05105758193774774,2199.0,5413.0,673.7637196822691,424.2708707534678,0.17177226291536585,0.30680386966683104,0.18461776047673217,20.0,0.353045013239188,6.0,200.0,316.0,"[167, 100, 117, 316, 200, 300]",,29.955043852811702,1832.2752885850985,1244.5714285714287,174.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_5,35,M,0.0,24856,False,PART_B,5,,,0.26786899508614304,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_6,35,M,1145.667795934094,9920,True,PART_A,6,8.0,0.0,0.26786899508614304,0.24327688372211362,0.28848689766910823,2.189044896121988,0.0002879769268504988,0.010773741497223382,0.07997522900317137,191.12388443947094,1183.0,,,2892.8459347515236,21420.0,0.20281447483293674,0.2120390908881233,2.189044896121988,0.00020232423508712244,0.008883809846557083,0.07997522900317137,0.005144804947624959,0.007245273944909322,0.07997522900317137,-0.005012919867585882,0.0069981761949825675,-0.07424789858291965,5030.0,3268.0,10527.0,758.3669720525445,945.9634641192006,1188.5154985797792,0.1561309542552218,0.3124419017775288,0.1861461836920972,53.0,0.6061701614846952,16.0,314.375,984.0,"[149, 417, 334, 100, 183, 533, 984, 382, 267, 483, 233, 200, 333, 65, 250, 117]",19.0,0.0,,27.75299933696465,1111.6065047311056,1007.8888888888889,773.0,,0.006305956333160698,0.00874021460169382,0.07997522900317137,-0.005582467738748277,0.007908848898683641,-0.07424789858291965,1583.0,4494.0,523.7775285209095,430.76638297371426,0.17393968977143495,0.3797004639015055,0.19292686615386945,19.0,0.42769342010122924,5.0,236.6,417.0,"[149, 417, 334, 100, 183]",,33.54623758745044,1463.0559712079298,1023.1428571428571,188.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_7,35,M,1285.6328762760747,15264,True,PART_B,7,8.0,0.0,0.26786899508614304,0.18857543708160976,0.21772471903971075,1.714080476116938,0.00035695161507740404,0.010094604729479846,0.0867305199770126,459.3816345767251,2685.0,,-1995.8,2251.604769057603,24410.0,0.21226274855716315,0.25033903274981556,1.714080476116938,0.00037814190146438916,0.010217083574824384,0.0867305199770126,0.005624227726383657,0.008538140930809625,0.0867305199770126,-0.005148936087420763,0.007777351388576062,-0.05722213775236073,3369.0,2349.0,15259.0,634.2093268480303,890.7326272380599,726.6628149715086,0.22987083601479674,0.40288797353704414,0.12860565553854983,36.0,0.5891920251836307,10.0,336.9,735.0,"[149, 650, 149, 134, 250, 735, 384, 234, 133, 551]",12.0,0.0,,35.79326772776863,3126.834208768267,1685.909090909091,2632.0,-2099.0,0.005289332668166333,0.008605313418197601,0.0867305199770126,-0.005018268285356646,0.00824790836811082,-0.05722213775236073,1532.0,7612.0,416.4354539203782,409.8157877789694,0.22124851993688277,0.29843040494520023,0.12234681689528781,25.0,0.6367085605880958,8.0,335.625,735.0,"[149, 650, 149, 134, 250, 735, 384, 234]",,25.680103771605324,2400.0281948218717,1675.7142857142858,299.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_8,35,M,0.0,2025,False,PART_A,8,,,0.26786899508614304,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_9,35,M,1274.4600806900526,15637,True,PART_B,9,8.0,0.0,0.26786899508614304,0.2400443054210039,0.18840829422297703,1.1493800950808537,0.00023677683370419534,0.008392249197842925,0.03983604150781305,274.50384820440803,1350.0,,-1365.0,2150.018380925716,24996.0,0.20850460157641737,0.16286868125220252,1.1493800950808537,0.00029970006504138034,0.007355418125968239,0.03983604150781305,0.005028331202474078,0.005376604993398112,0.03983604150781305,-0.004683163530341998,0.004958010733402286,-0.0322084678537416,2983.0,2482.0,14405.0,608.4929529565435,718.9908094574748,822.5346185116881,0.2078433257533387,0.29356309078182585,0.1666559077644811,44.0,0.5458371454711802,14.0,213.07142857142858,816.0,"[301, 233, 116, 150, 266, 100, 184, 33, 101, 267, 816, 133, 217, 66]",14.0,0.0,,20.471125576438077,1195.3942488113566,1307.923076923077,3181.0,-885.6666666666666,0.005735328188070733,0.006131225036058902,0.03983604150781305,-0.005396726329285675,0.005751913535538176,-0.0322084678537416,1683.0,7472.0,542.295027558718,457.66120492692534,0.20552837812919775,0.3226585393887817,0.1995894978311412,23.0,0.44510385756676557,7.0,192.85714285714286,301.0,"[301, 233, 116, 150, 266, 100, 184]",,28.595089235199055,1863.5510895429532,1486.4285714285713,414.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_10,35,M,0.0,24838,False,PART_A,10,,,0.26786899508614304,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_11,35,M,0.0,20476,False,PART_B,11,,,0.26786899508614304,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_12,35,M,1288.54742617503,10552,True,PART_A,12,8.0,0.0,0.26786899508614304,0.2425152433534336,0.202466270627544,1.4342756901882907,0.00034452859336124103,0.00937306075519423,0.0460807545022927,292.67334563990505,1548.0,,,3196.842111298832,24597.0,0.22297283430631756,0.19682163803216154,1.7397762800225056,0.00023202907511011832,0.008942373246308935,0.06033279695801839,0.005602865292111858,0.006973361978733539,0.06033279695801839,-0.005236869780749997,0.006501248973283864,-0.0574445252551471,4882.0,4416.0,11260.0,819.4548861345132,1436.042862937464,941.3443622268552,0.18130215855491602,0.3462473391447466,0.1660289287169423,47.0,0.5250591525059153,14.0,348.7142857142857,1318.0,"[166, 367, 300, 32, 433, 250, 167, 133, 150, 133, 633, 1318, 250, 550]",17.0,0.0,,41.539306520151925,3863.5460254008185,1263.0,447.0,,0.006157291856738043,0.00707536040517747,0.0460807545022927,-0.0055517110210095795,0.0063802208003779625,-0.04360612717779716,2100.0,2862.0,590.5931311803646,405.2809493547608,0.2056811927314427,0.3140928984636102,0.20184956836203907,20.0,0.4243421052631579,6.0,258.0,433.0,"[166, 367, 300, 32, 433, 250]",,32.60530199994295,2470.887737018503,915.5714285714286,198.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_13,35,M,0.0,5339,False,PART_B,13,,,0.26786899508614304,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_14,35,M,1129.4094112755083,7682,True,PART_A,14,8.0,0.0,0.26786899508614304,0.2348066208386934,0.18497375378808167,1.4985790658394107,0.00022694655690579915,0.008286456059101164,0.03505125567417279,197.54931667332093,914.0,,,3261.6671110647067,19630.0,0.23166039859459334,0.23325702830664757,2.674043504164147,0.0002382176308704566,0.01027176193048004,0.06904407977779128,0.005981845005416172,0.008353644182468761,0.11108645811302315,-0.005565376869818435,0.008525035841819413,-0.11108645811302315,3433.0,4166.0,10233.0,679.4365971003895,1402.131484310175,1180.0990296541402,0.20203700693782353,0.3394814081015048,0.17892232772591707,58.0,0.4517699697328596,18.0,190.72222222222223,533.0,"[100, 133, 33, 199, 266, 49, 134, 254, 99, 283, 250, 101, 50, 533, 316, 183, 367, 83]",19.0,0.0,,26.083778391485755,1811.7686044627526,939.7222222222222,998.0,,0.005419979097456861,0.006272215345652324,0.06002660270599782,-0.004902632694533404,0.0063670733973531625,-0.06002660270599782,1719.0,3235.0,499.4304237930998,432.42967080908795,0.21616856481957,0.29334710677323533,0.19705061714196434,23.0,0.3471325484238511,7.0,130.57142857142858,266.0,"[100, 133, 33, 199, 266, 49, 134]",,28.012692678327856,1697.3781562066877,823.7142857142857,183.0
ce02da0d-baa2-48d8-adea-9daa2b26efed,DATAPRUEBAS_15,35,M,1289.0275125411536,14240,True,PART_B,15,8.0,0.0,0.26786899508614304,0.20875326842679975,0.19986717879491617,1.4556766898760134,0.00034461453709275697,0.008622016453413789,0.043608575964732034,176.39738011493068,1901.0,,-1065.4,2137.565382762331,24981.0,0.18135773204056302,0.18454779870510468,1.6287117286183634,0.00039590520342364647,0.007899747292792065,0.048596148847046695,0.004743330153742487,0.006329578759496618,0.05791155415886521,-0.004268929777604751,0.005647609112718883,-0.05791155415886521,4204.0,2315.0,14623.0,473.3074969241081,866.5382328985212,797.7196529396969,0.13615154371153412,0.3751101794474518,0.13279246307170073,30.0,0.6448841846909035,9.0,467.1111111111111,1117.0,"[267, 1050, 167, 83, 334, 134, 1117, 500, 552]",12.0,0.0,,43.04297918911749,2754.569600902614,1661.2727272727273,3318.0,-1214.6666666666667,0.005256951737435789,0.006842688457937026,0.05791155415886521,-0.004720449028454632,0.006387727496510032,-0.05791155415886521,1799.0,6692.0,669.6794895004401,442.95064292578246,0.13378049695911748,0.3730126983451584,0.14412206050993287,17.0,0.5137837837837838,5.0,380.2,1050.0,"[267, 1050, 167, 83, 334]",,31.498671635604527,2361.665590714666,1470.2857142857142,550.0
